zone_id,latitude,longitude,risk_level,hazard_type
HZ38,19.18562333425987,72.8257134080628,Medium,Flood
HZ39,18.987217684860212,72.93139112833673,Medium,Cyclone
HZ40,18.83446076968361,72.95904592535062,Medium,Flood
HZ41,18.838660532744395,72.9337610253011,Medium,Flood
HZ42,18.852123483025906,72.84108167878303,High,Cyclone
HZ43,19.220219815990212,72.93033677351015,High,Flood
HZ44,19.255343099127856,72.92191521930401,Medium,Fire
HZ45,18.86140539092287,73.09871752153235,High,Landslide
HZ46,18.917953017297542,73.06410265181617,Medium,Cyclone
HZ47,18.882760255183644,72.91218326187547,Medium,Flood
HZ48,18.89316043974706,72.96802808402728,Low,Cyclone
HZ49,19.218745394501248,73.01175506143228,High,Fire
HZ50,18.96607320632747,72.76220280608185,Low,Cyclone
HZ51,18.95572213202282,73.06322250442975,Low,Cyclone
HZ52,18.913697810438556,73.05104438574627,Low,Flood
HZ53,19.10394719689713,72.91010123422079,Medium,Fire
HZ54,18.989652849192776,72.88690941812813,Low,Landslide
HZ55,19.172124825921646,72.84553578119971,Low,Landslide
HZ56,18.90278990418782,72.91683688991563,Low,Flood
HZ57,19.193894944357247,72.76553183223663,Low,Cyclone
HZ58,19.10186076586507,73.04826773667145,Medium,Flood
HZ59,18.857133650027844,72.76239782894649,Medium,Flood
HZ60,19.007252292101814,72.86516797787945,Medium,Flood
HZ61,19.23175907030648,73.07605632091165,Medium,Cyclone
HZ62,19.261480115899243,73.0073244290832,Medium,Fire
HZ63,19.032850061159408,72.84848683620213,Low,Flood
HZ64,19.040418489044537,72.8384271828863,Medium,Cyclone
HZ65,19.25922736246965,72.7517787489363,High,Fire
HZ66,19.093534112068284,72.99350000249741,Medium,Flood
HZ67,18.81642333512172,72.7670742535856,Low,Landslide
HZ68,19.256374731439564,72.93641088179027,Medium,Fire
HZ69,18.924113221378576,73.0867426904072,Medium,Flood
HZ70,19.088815977045773,72.78831410101905,Medium,Fire
HZ71,18.882756658713987,73.06306797583882,Low,Fire
HZ72,18.816939580123297,73.09701636730077,Low,Fire
HZ73,18.95573658556638,72.77153095918374,Low,Fire
HZ74,19.190247853773045,73.0590171941981,High,Fire
HZ75,18.93879358631471,72.93062765715526,High,Fire
HZ76,18.91004860704055,73.0672798018056,Low,Flood
HZ77,18.906340392170613,72.94996162967185,Low,Landslide
HZ78,19.057586841203406,72.98173920353729,High,Cyclone
HZ79,19.287770657841378,72.94032261779908,Low,Fire
HZ80,19.029494494008507,73.05257250810757,Low,Cyclone
HZ81,19.078652684445025,73.0068684716338,High,Flood
HZ82,19.23031600894537,72.93244110926314,Low,Fire
HZ83,19.06753485946683,73.05385628141804,Medium,Landslide
HZ84,18.89223143570943,72.83584993628936,High,Cyclone
HZ85,18.949797955883238,72.80506923089588,Medium,Fire
HZ86,18.954968463134307,72.80614003686553,Low,Flood
HZ87,18.9986590577288,72.86690310756083,Low,Landslide
HZ88,19.013394452668376,72.83354151095536,High,Cyclone
HZ89,19.199891011037135,73.0755316226784,High,Cyclone
HZ90,18.97469349952467,72.78704193284,High,Fire
HZ91,19.034115914220692,72.99464675831385,Low,Landslide
HZ92,19.112487993525527,72.81622753892475,High,Landslide
HZ93,18.988862973720085,73.05857299646962,High,Landslide
HZ94,19.218282406646168,73.08646035086471,Medium,Landslide
HZ95,19.09372680211704,72.91291450306949,High,Flood
HZ96,18.947022339610488,73.05767501807983,High,Landslide
HZ97,19.157029599894916,72.75180080976415,Medium,Cyclone
HZ98,19.063823865072393,73.03698142109283,Medium,Cyclone
HZ99,19.067227945628623,72.83001880653372,Medium,Flood
HZ100,19.040543974193795,73.06804545824427,Low,Cyclone
HZ101,19.048505974410624,72.75039203901804,Medium,Cyclone
HZ102,19.18267814053312,72.9446636072639,Medium,Landslide
HZ103,18.851490739665657,73.01482253132473,High,Cyclone
HZ104,18.967181405655243,72.84054091574427,High,Flood
HZ105,18.837751681901945,72.81759650260555,High,Landslide
HZ106,19.176623110373725,72.77943437856379,Low,Fire
HZ107,18.93615092736015,72.86425175177615,Low,Landslide
HZ108,19.24871520490944,72.94594550930809,Low,Flood
HZ109,19.063289233329648,72.79054534987309,Medium,Landslide
HZ110,19.200374885743063,72.88184337669537,High,Landslide
HZ111,19.289465717807982,72.75317534162845,High,Flood
HZ112,19.219894429728285,73.03653779717494,Medium,Landslide
HZ113,19.233496880005763,72.79495705133262,High,Flood
HZ114,19.003992247682422,72.84917003189295,High,Flood
HZ115,19.07586129762967,72.75644970155838,Medium,Fire
HZ116,18.92694428202165,72.90128427436238,High,Cyclone
HZ117,18.89805654984673,73.04404252595943,Medium,Cyclone
HZ118,19.052753939553018,72.88725292400582,Low,Landslide
HZ119,19.097524489850212,72.81282406319833,Medium,Landslide
HZ120,18.969635622948097,73.01379459191767,Medium,Fire
HZ121,19.084721758881752,73.02608244365476,Medium,Fire
HZ122,19.243730241256753,72.81081371635764,Medium,Fire
HZ123,19.078360792391685,73.01979893798934,Medium,Flood
HZ124,19.160406548155255,73.08155426088972,Medium,Fire
HZ125,19.202657483678955,72.8082321554263,Medium,Fire
HZ126,19.294364390977723,73.01984450238625,Medium,Landslide
HZ127,19.10159870108849,72.99800020161092,Medium,Fire
HZ128,19.203425074481295,72.91575086095227,Medium,Flood
HZ129,19.281324659277438,72.77027216119558,Low,Flood
HZ130,19.272204862788637,72.77614304621525,Medium,Landslide
HZ131,18.87054092438886,73.04834513071953,Low,Fire
HZ132,19.003196154136763,73.09655193046272,Medium,Fire
HZ133,18.9619950305534,72.98661829001536,High,Flood
HZ134,18.843462507475174,72.90608540745362,Medium,Fire
HZ135,19.11662038745548,72.97665077519066,Medium,Fire
HZ136,19.167952306598004,72.95803855072998,High,Fire
HZ137,19.224064047733442,72.88426429114196,High,Cyclone
HZ138,18.861388444831356,72.7729691506009,High,Landslide
HZ139,19.238222037937646,73.0375295315926,High,Cyclone
HZ140,19.12146278180713,72.88014173523355,Low,Landslide
HZ141,19.151973067569255,73.03657497517497,Low,Flood
HZ142,19.255312001770154,72.83837806239093,Medium,Fire
HZ143,19.112380635521625,72.75036031794598,Low,Landslide
HZ144,18.967932928574918,72.80562839914687,Medium,Cyclone
HZ145,19.21255366571133,72.913988795869,Medium,Fire
HZ146,18.981529606097546,73.08050627223524,Medium,Flood
HZ147,18.817114055410265,72.7857677668928,High,Landslide
HZ148,19.215327253282627,73.04897342106155,High,Landslide
HZ149,18.972596072440638,72.93445843367415,Medium,Landslide
HZ150,19.18691726160067,73.03907226802995,High,Fire
HZ151,18.981378947332974,72.8544310508465,Medium,Cyclone
HZ152,19.230534009987363,73.04398150763537,High,Cyclone
HZ153,18.90975526254048,73.02048797300587,Low,Landslide
HZ154,19.287273632599437,72.830518789061,High,Flood
HZ155,19.189879387394015,72.79596729424328,Medium,Flood
HZ156,18.8571189629602,73.0538190128863,Medium,Cyclone
HZ157,19.082888309983282,73.08713282870404,Low,Flood
HZ158,19.292683656120868,72.76095580981163,Medium,Cyclone
HZ159,19.035532726346908,73.00594452344079,Low,Landslide
HZ160,18.891053569410794,73.06833357883173,Low,Cyclone
HZ161,19.042389183575175,73.05007603223237,Medium,Cyclone
HZ162,19.056228827940963,73.08758216529456,Medium,Landslide
HZ163,19.170843472114335,73.01603292745332,Medium,Flood
HZ164,19.149422926580453,72.90480456683332,High,Cyclone
HZ165,19.00127502179849,72.8591831966733,Medium,Cyclone
HZ166,18.909011553747042,72.86225995915335,Medium,Landslide
HZ167,19.122527083884666,73.00354793541494,Low,Flood
HZ168,19.010851967276643,73.01104295421084,High,Cyclone
HZ169,18.866138105562666,72.82012570024204,Medium,Landslide
HZ170,19.250286150618194,73.05384298472168,High,Cyclone
HZ171,19.145610928804828,73.00022341407079,High,Fire
HZ172,19.14159192822274,72.94696260022017,Medium,Landslide
HZ173,19.21129193795584,72.91503636103587,Low,Flood
HZ174,19.06483083932754,72.94013148202649,High,Flood
HZ175,19.207527214201228,72.80573600839774,High,Flood
HZ176,19.049045376755505,72.82129543724669,Low,Flood
HZ177,18.833587699957857,72.78190757164217,Low,Cyclone
HZ178,19.002624044013846,72.80378031335638,High,Cyclone
HZ179,19.048732446989945,72.90879277211185,Low,Flood
HZ180,19.160101290816147,72.93562403780489,High,Flood
HZ181,18.853289365064338,72.75625166236742,Medium,Flood
HZ182,18.870009269330225,73.0288792397524,Low,Cyclone
HZ183,18.93184190131731,72.85295879067021,High,Flood
HZ184,18.93324919668544,73.06914261223596,Medium,Flood
HZ185,19.166092289229532,73.08862894226482,Medium,Fire
HZ186,18.9253653302808,72.81491060613683,Low,Fire
HZ187,19.116549031678723,72.91173405176798,Low,Flood
HZ188,19.047136925069136,72.75043114230824,Medium,Landslide
HZ189,19.0866471890897,72.95941454279284,Medium,Flood
HZ190,19.21905348158915,72.96255725689193,Medium,Fire
HZ191,19.002190750774513,72.83663898446117,High,Landslide
HZ192,19.185455688532137,72.94544443540411,Medium,Landslide
HZ193,19.011018029775343,72.82893904985531,Low,Flood
HZ194,18.976935688280626,72.80628891417737,Medium,Fire
HZ195,19.27931358865661,72.9780318133808,High,Fire
HZ196,18.892185460339483,72.86407391238322,High,Landslide
HZ197,18.845168480288805,72.95659237860997,Medium,Flood
HZ198,19.18549296276774,72.90163636214008,Low,Cyclone
HZ199,18.834124852677046,73.09452299259101,Medium,Cyclone
HZ200,19.218539495351514,72.80235322493365,High,Fire
HZ201,19.018596698178623,72.91260950882253,High,Cyclone
HZ202,19.257756838645957,72.98815981922576,Medium,Fire
HZ203,19.160766430560955,72.88844077935799,High,Fire
HZ204,19.10520233350398,73.09114494815474,High,Fire
HZ205,19.274653398528883,73.00266066977443,Low,Cyclone
HZ206,18.99832468652603,72.97994435014756,Medium,Fire
HZ207,19.277043468269817,73.01497074366392,Low,Landslide
HZ208,18.867500638710606,73.08342702331355,Low,Flood
HZ209,19.041877470966206,73.06773652854461,High,Flood
HZ210,18.9349556111961,73.00349985784425,Medium,Fire
HZ211,19.069921389454098,73.01220657368545,Medium,Flood
HZ212,18.88100693894579,72.8010727259123,Low,Cyclone
HZ213,19.220764830155023,72.78597734157243,Medium,Cyclone
HZ214,19.22320392465728,72.94981657564546,Low,Flood
HZ215,19.27761815636174,72.75642867292919,Low,Cyclone
HZ216,18.87733607044162,72.91882473354305,Medium,Flood
HZ217,19.111666275452496,72.8236223529716,Low,Flood
HZ218,19.037118654350184,72.87110579867569,Medium,Flood
HZ219,18.97219186602212,73.02153165752753,Low,Fire
HZ220,18.97577008056711,73.07943312648133,Low,Flood
HZ221,19.006396775303376,72.77534569525122,Low,Fire
HZ222,19.152462774844476,72.93698477209175,Medium,Flood
HZ223,19.099143029134076,73.05888672003685,Medium,Flood
HZ224,19.029840756380565,72.77887798705414,Medium,Flood
HZ225,18.83796670518481,73.03857991641388,Medium,Cyclone
HZ226,18.838882672039478,72.8752304728249,High,Fire
HZ227,18.80116969531289,72.86273314577677,Low,Fire
HZ228,19.283849694103544,73.09211323521016,Medium,Flood
HZ229,18.802626909279194,72.8203006814518,High,Flood
HZ230,18.851546873006875,72.99261787928793,Medium,Cyclone
HZ231,18.957298278404707,73.03750425480345,Medium,Cyclone
HZ232,19.20371512590838,72.76441422334774,High,Cyclone
HZ233,19.28104939288206,72.98463491042403,High,Fire
HZ234,19.19500677939593,73.08304249102436,Low,Fire
HZ235,19.14528011622282,72.79347698835483,Medium,Fire
HZ236,19.060650333706786,73.06367745593975,Medium,Flood
HZ237,18.84335260593109,72.95817182308193,Medium,Fire
HZ238,19.279085396501966,72.96581160365186,Medium,Landslide
HZ239,19.17919620697284,72.96453046120295,Medium,Landslide
HZ240,19.119474692667133,72.85459256021805,Medium,Cyclone
HZ241,19.179517922769424,73.07732063535481,Medium,Fire
HZ242,19.16205166463657,73.08157266192086,High,Landslide
HZ243,19.118615789894744,72.96885663107487,Medium,Cyclone
HZ244,19.290288400089995,73.02419795407955,Low,Fire
HZ245,19.251681906318012,72.9642902950584,Medium,Flood
HZ246,19.123332459558583,72.91953945665091,Low,Landslide
HZ247,19.146587605728463,72.98128704140474,Medium,Flood
HZ248,18.825797903329356,72.94355050840718,Medium,Fire
HZ249,19.13495873227502,72.95911655192117,Low,Landslide
HZ250,18.82208271885505,73.0243413936966,Medium,Fire
HZ251,19.094131878484966,72.91831634100714,Low,Flood
HZ252,19.29967674978292,72.76426393713237,Low,Landslide
HZ253,19.07790329071859,72.80739981834633,Medium,Flood
HZ254,19.036605059040667,72.90351252577133,Medium,Fire
HZ255,18.956427428252795,73.00368929595592,High,Fire
HZ256,18.860261289393232,72.95764752690856,Medium,Flood
HZ257,19.16551183572914,72.97760296505571,Medium,Landslide
HZ258,18.896299513892817,72.9177476250017,Medium,Flood
HZ259,18.85764101062364,72.96550970767979,Low,Fire
HZ260,19.010881329865256,72.86515610323514,High,Flood
HZ261,19.19767091897955,72.91456390744383,Medium,Fire
HZ262,19.17253227406011,73.01049767295822,High,Flood
HZ263,18.827441307323237,73.05514147264059,Low,Landslide
HZ264,19.02757184251808,72.90177936688474,Medium,Landslide
HZ265,19.061217288035586,72.76528158019758,Medium,Flood
HZ266,19.12227332531291,72.80658539045137,High,Flood
HZ267,19.125083675221614,72.75730139875203,Low,Landslide
HZ268,18.982348624728655,72.97864205673307,Medium,Fire
HZ269,19.08033859700176,72.86631011887428,High,Landslide
HZ270,19.040530941922043,72.93986752250177,Medium,Fire
HZ271,19.242499178261642,72.92264689637433,Medium,Flood
HZ272,19.065132566317452,72.77853427134335,Low,Flood
HZ273,19.02051608087408,72.89114147639334,High,Fire
HZ274,19.002242724840926,72.82719639372282,Low,Flood
HZ275,19.086213879716734,72.89643992603368,High,Fire
HZ276,19.20198848970045,72.82125239811978,High,Cyclone
HZ277,19.069200745190393,73.04415834219692,Low,Landslide
HZ278,19.13082758754027,72.81096766780239,Medium,Cyclone
HZ279,19.168927883453264,73.08627319302043,Low,Fire
HZ280,19.060084054939367,72.89556757815143,Low,Landslide
HZ281,19.01340852832743,73.04618585220666,High,Fire
HZ282,19.238332688931226,72.97006768637208,High,Landslide
HZ283,19.008753042013947,73.007372604533,Medium,Landslide
HZ284,19.030971425287795,73.01870336082337,Medium,Landslide
HZ285,19.29517065667089,72.92669570866255,Low,Landslide
HZ286,18.800118761787942,72.94015518317715,Low,Fire
HZ287,18.892736454788363,72.92989855373305,Low,Landslide
HZ288,18.991981944959864,72.95582043233152,Low,Landslide
HZ289,19.266294954712627,72.76028805601477,Medium,Cyclone
HZ290,18.835014852873737,72.88843030944716,Medium,Flood
HZ291,18.80474271681425,72.9621660497464,Medium,Flood
HZ292,18.826341917988614,72.95920324783955,Low,Cyclone
HZ293,18.84427170530681,73.02753463311197,Medium,Cyclone
HZ294,18.81879838660313,72.97925326859124,High,Fire
HZ295,19.039890663428253,73.09724666071924,Low,Fire
HZ296,19.090378603613665,72.84934908501302,High,Fire
HZ297,18.9358434855345,72.87570286038319,High,Cyclone
HZ298,18.99914369198782,72.88434650315372,Low,Cyclone
HZ299,18.845849667555715,72.91303448245708,High,Landslide
HZ300,18.968185231914212,73.04259932232341,Medium,Fire
